#Global detector geometry and transforamtion; lengths given in cm
Gtype 1
Gr1_inner 23
Gr1_outer 262
Gr2_inner 23
Gr2_outer 262
Gdz 100
Gx0 0
Gy0 0
Gz0 400
Grot_x 0
Grot_y 0
Grot_z 0
Gtower_dx 5
Gtower_dy 5
Gtower_dz 100
#Tower type,idx_j,idx_k,idx_l,x[cm],y[cm],z[cm],dx[cm],dy[cm],dz[cm],rot_x,rot_y,rot_z
Tower 0	30	33	0	-115	-100	0	5	5	100	0	0	0
Tower 0	30	34	0	-115	-95	0	5	5	100	0	0	0
Tower 0	30	35	0	-115	-90	0	5	5	100	0	0	0
Tower 0	30	36	0	-115	-85	0	5	5	100	0	0	0
Tower 0	30	37	0	-115	-80	0	5	5	100	0	0	0
Tower 0	30	38	0	-115	-75	0	5	5	100	0	0	0
Tower 0	30	39	0	-115	-70	0	5	5	100	0	0	0
Tower 0	30	40	0	-115	-65	0	5	5	100	0	0	0
Tower 0	30	41	0	-115	-60	0	5	5	100	0	0	0
Tower 0	30	42	0	-115	-55	0	5	5	100	0	0	0
Tower 0	30	43	0	-115	-50	0	5	5	100	0	0	0
Tower 0	30	44	0	-115	-45	0	5	5	100	0	0	0
Tower 0	30	45	0	-115	-40	0	5	5	100	0	0	0
Tower 0	30	46	0	-115	-35	0	5	5	100	0	0	0
Tower 0	30	47	0	-115	-30	0	5	5	100	0	0	0
Tower 0	30	48	0	-115	-25	0	5	5	100	0	0	0
Tower 0	30	49	0	-115	-20	0	5	5	100	0	0	0
Tower 0	30	50	0	-115	-15	0	5	5	100	0	0	0
Tower 0	30	51	0	-115	-10	0	5	5	100	0	0	0
Tower 0	30	52	0	-115	-5	0	5	5	100	0	0	0
Tower 0	30	53	0	-115	0	0	5	5	100	0	0	0
Tower 0	30	54	0	-115	5	0	5	5	100	0	0	0
Tower 0	30	55	0	-115	10	0	5	5	100	0	0	0
Tower 0	30	56	0	-115	15	0	5	5	100	0	0	0
Tower 0	30	57	0	-115	20	0	5	5	100	0	0	0
Tower 0	30	58	0	-115	25	0	5	5	100	0	0	0
Tower 0	30	59	0	-115	30	0	5	5	100	0	0	0
Tower 0	30	60	0	-115	35	0	5	5	100	0	0	0
Tower 0	30	61	0	-115	40	0	5	5	100	0	0	0
Tower 0	30	62	0	-115	45	0	5	5	100	0	0	0
Tower 0	30	63	0	-115	50	0	5	5	100	0	0	0
Tower 0	30	64	0	-115	55	0	5	5	100	0	0	0
Tower 0	30	65	0	-115	60	0	5	5	100	0	0	0
Tower 0	30	66	0	-115	65	0	5	5	100	0	0	0
Tower 0	30	67	0	-115	70	0	5	5	100	0	0	0
Tower 0	30	68	0	-115	75	0	5	5	100	0	0	0
Tower 0	30	69	0	-115	80	0	5	5	100	0	0	0
Tower 0	30	70	0	-115	85	0	5	5	100	0	0	0
Tower 0	30	71	0	-115	90	0	5	5	100	0	0	0
Tower 0	30	72	0	-115	95	0	5	5	100	0	0	0
Tower 0	30	73	0	-115	100	0	5	5	100	0	0	0
Tower 0	30	74	0	-115	105	0	5	5	100	0	0	0
Tower 0	30	75	0	-115	110	0	5	5	100	0	0	0
Tower 0	30	76	0	-115	115	0	5	5	100	0	0	0
Tower 0	30	77	0	-115	120	0	5	5	100	0	0	0
Tower 0	30	78	0	-115	125	0	5	5	100	0	0	0
Tower 0	30	79	0	-115	130	0	5	5	100	0	0	0
Tower 0	30	80	0	-115	135	0	5	5	100	0	0	0
Tower 0	30	81	0	-115	140	0	5	5	100	0	0	0
Tower 0	30	82	0	-115	145	0	5	5	100	0	0	0
Tower 0	30	83	0	-115	150	0	5	5	100	0	0	0
Tower 0	30	84	0	-115	155	0	5	5	100	0	0	0
Tower 0	30	85	0	-115	160	0	5	5	100	0	0	0
Tower 0	30	86	0	-115	165	0	5	5	100	0	0	0
Tower 0	30	87	0	-115	170	0	5	5	100	0	0	0
Tower 0	30	88	0	-115	175	0	5	5	100	0	0	0
Tower 0	30	89	0	-115	180	0	5	5	100	0	0	0
Tower 0	30	90	0	-115	185	0	5	5	100	0	0	0
Tower 0	30	91	0	-115	190	0	5	5	100	0	0	0
Tower 0	30	92	0	-115	195	0	5	5	100	0	0	0
Tower 0	30	93	0	-115	200	0	5	5	100	0	0	0
Tower 0	30	94	0	-115	205	0	5	5	100	0	0	0
Tower 0	30	95	0	-115	210	0	5	5	100	0	0	0
Tower 0	30	96	0	-115	215	0	5	5	100	0	0	0
Tower 0	30	97	0	-115	220	0	5	5	100	0	0	0
Tower 0	30	98	0	-115	225	0	5	5	100	0	0	0
Tower 0	30	99	0	-115	230	0	5	5	100	0	0	0
Tower 0	31	7	0	-110	-230	0	5	5	100	0	0	0
Tower 0	31	8	0	-110	-225	0	5	5	100	0	0	0
Tower 0	31	9	0	-110	-220	0	5	5	100	0	0	0
Tower 0	31	10	0	-110	-215	0	5	5	100	0	0	0
Tower 0	31	11	0	-110	-210	0	5	5	100	0	0	0
Tower 0	31	12	0	-110	-205	0	5	5	100	0	0	0
Tower 0	31	13	0	-110	-200	0	5	5	100	0	0	0
Tower 0	31	14	0	-110	-195	0	5	5	100	0	0	0
Tower 0	31	15	0	-110	-190	0	5	5	100	0	0	0
Tower 0	31	16	0	-110	-185	0	5	5	100	0	0	0
Tower 0	31	17	0	-110	-180	0	5	5	100	0	0	0
Tower 0	31	18	0	-110	-175	0	5	5	100	0	0	0
Tower 0	31	19	0	-110	-170	0	5	5	100	0	0	0
Tower 0	31	20	0	-110	-165	0	5	5	100	0	0	0
Tower 0	31	21	0	-110	-160	0	5	5	100	0	0	0
Tower 0	31	22	0	-110	-155	0	5	5	100	0	0	0
Tower 0	31	23	0	-110	-150	0	5	5	100	0	0	0
Tower 0	31	24	0	-110	-145	0	5	5	100	0	0	0
Tower 0	31	25	0	-110	-140	0	5	5	100	0	0	0
Tower 0	31	26	0	-110	-135	0	5	5	100	0	0	0
Tower 0	31	27	0	-110	-130	0	5	5	100	0	0	0
Tower 0	31	28	0	-110	-125	0	5	5	100	0	0	0
Tower 0	31	29	0	-110	-120	0	5	5	100	0	0	0
Tower 0	31	30	0	-110	-115	0	5	5	100	0	0	0
Tower 0	31	31	0	-110	-110	0	5	5	100	0	0	0
Tower 0	31	32	0	-110	-105	0	5	5	100	0	0	0
Tower 0	31	33	0	-110	-100	0	5	5	100	0	0	0
Tower 0	31	34	0	-110	-95	0	5	5	100	0	0	0
Tower 0	31	35	0	-110	-90	0	5	5	100	0	0	0
Tower 0	31	36	0	-110	-85	0	5	5	100	0	0	0
Tower 0	31	37	0	-110	-80	0	5	5	100	0	0	0
Tower 0	31	38	0	-110	-75	0	5	5	100	0	0	0
Tower 0	31	39	0	-110	-70	0	5	5	100	0	0	0
Tower 0	31	40	0	-110	-65	0	5	5	100	0	0	0
Tower 0	31	41	0	-110	-60	0	5	5	100	0	0	0
Tower 0	31	42	0	-110	-55	0	5	5	100	0	0	0
Tower 0	31	43	0	-110	-50	0	5	5	100	0	0	0
Tower 0	31	44	0	-110	-45	0	5	5	100	0	0	0
Tower 0	31	45	0	-110	-40	0	5	5	100	0	0	0
Tower 0	31	46	0	-110	-35	0	5	5	100	0	0	0
Tower 0	31	47	0	-110	-30	0	5	5	100	0	0	0
Tower 0	31	48	0	-110	-25	0	5	5	100	0	0	0
Tower 0	31	49	0	-110	-20	0	5	5	100	0	0	0
Tower 0	31	50	0	-110	-15	0	5	5	100	0	0	0
Tower 0	31	51	0	-110	-10	0	5	5	100	0	0	0
Tower 0	31	52	0	-110	-5	0	5	5	100	0	0	0
Tower 0	31	53	0	-110	0	0	5	5	100	0	0	0
Tower 0	31	54	0	-110	5	0	5	5	100	0	0	0
Tower 0	31	55	0	-110	10	0	5	5	100	0	0	0
Tower 0	31	56	0	-110	15	0	5	5	100	0	0	0
Tower 0	31	57	0	-110	20	0	5	5	100	0	0	0
Tower 0	31	58	0	-110	25	0	5	5	100	0	0	0
Tower 0	31	59	0	-110	30	0	5	5	100	0	0	0
Tower 0	31	60	0	-110	35	0	5	5	100	0	0	0
Tower 0	31	61	0	-110	40	0	5	5	100	0	0	0
Tower 0	31	62	0	-110	45	0	5	5	100	0	0	0
Tower 0	31	63	0	-110	50	0	5	5	100	0	0	0
Tower 0	31	64	0	-110	55	0	5	5	100	0	0	0
Tower 0	31	65	0	-110	60	0	5	5	100	0	0	0
Tower 0	31	66	0	-110	65	0	5	5	100	0	0	0
Tower 0	31	67	0	-110	70	0	5	5	100	0	0	0
Tower 0	31	68	0	-110	75	0	5	5	100	0	0	0
Tower 0	31	69	0	-110	80	0	5	5	100	0	0	0
Tower 0	31	70	0	-110	85	0	5	5	100	0	0	0
Tower 0	31	71	0	-110	90	0	5	5	100	0	0	0
Tower 0	31	72	0	-110	95	0	5	5	100	0	0	0
Tower 0	31	73	0	-110	100	0	5	5	100	0	0	0
Tower 0	31	74	0	-110	105	0	5	5	100	0	0	0
Tower 0	31	75	0	-110	110	0	5	5	100	0	0	0
Tower 0	31	76	0	-110	115	0	5	5	100	0	0	0
Tower 0	31	77	0	-110	120	0	5	5	100	0	0	0
Tower 0	31	78	0	-110	125	0	5	5	100	0	0	0
Tower 0	31	79	0	-110	130	0	5	5	100	0	0	0
Tower 0	31	80	0	-110	135	0	5	5	100	0	0	0
Tower 0	31	81	0	-110	140	0	5	5	100	0	0	0
Tower 0	31	82	0	-110	145	0	5	5	100	0	0	0
Tower 0	31	83	0	-110	150	0	5	5	100	0	0	0
Tower 0	31	84	0	-110	155	0	5	5	100	0	0	0
Tower 0	31	85	0	-110	160	0	5	5	100	0	0	0
Tower 0	31	86	0	-110	165	0	5	5	100	0	0	0
Tower 0	31	87	0	-110	170	0	5	5	100	0	0	0
Tower 0	31	88	0	-110	175	0	5	5	100	0	0	0
Tower 0	31	89	0	-110	180	0	5	5	100	0	0	0
Tower 0	31	90	0	-110	185	0	5	5	100	0	0	0
Tower 0	31	91	0	-110	190	0	5	5	100	0	0	0
Tower 0	31	92	0	-110	195	0	5	5	100	0	0	0
Tower 0	31	93	0	-110	200	0	5	5	100	0	0	0
Tower 0	31	94	0	-110	205	0	5	5	100	0	0	0
Tower 0	31	95	0	-110	210	0	5	5	100	0	0	0
Tower 0	31	96	0	-110	215	0	5	5	100	0	0	0
Tower 0	31	97	0	-110	220	0	5	5	100	0	0	0
Tower 0	31	98	0	-110	225	0	5	5	100	0	0	0
Tower 0	31	99	0	-110	230	0	5	5	100	0	0	0
Tower 0	32	6	0	-105	-235	0	5	5	100	0	0	0
Tower 0	32	7	0	-105	-230	0	5	5	100	0	0	0
Tower 0	32	8	0	-105	-225	0	5	5	100	0	0	0
Tower 0	32	9	0	-105	-220	0	5	5	100	0	0	0
Tower 0	32	10	0	-105	-215	0	5	5	100	0	0	0
Tower 0	32	11	0	-105	-210	0	5	5	100	0	0	0
Tower 0	32	12	0	-105	-205	0	5	5	100	0	0	0
Tower 0	32	13	0	-105	-200	0	5	5	100	0	0	0
Tower 0	32	14	0	-105	-195	0	5	5	100	0	0	0
Tower 0	32	15	0	-105	-190	0	5	5	100	0	0	0
Tower 0	32	16	0	-105	-185	0	5	5	100	0	0	0
Tower 0	32	17	0	-105	-180	0	5	5	100	0	0	0
Tower 0	32	18	0	-105	-175	0	5	5	100	0	0	0
Tower 0	32	19	0	-105	-170	0	5	5	100	0	0	0
Tower 0	32	20	0	-105	-165	0	5	5	100	0	0	0
Tower 0	32	21	0	-105	-160	0	5	5	100	0	0	0
Tower 0	32	22	0	-105	-155	0	5	5	100	0	0	0
Tower 0	32	23	0	-105	-150	0	5	5	100	0	0	0
Tower 0	32	24	0	-105	-145	0	5	5	100	0	0	0
Tower 0	32	25	0	-105	-140	0	5	5	100	0	0	0
Tower 0	32	26	0	-105	-135	0	5	5	100	0	0	0
Tower 0	32	27	0	-105	-130	0	5	5	100	0	0	0
Tower 0	32	28	0	-105	-125	0	5	5	100	0	0	0
Tower 0	32	29	0	-105	-120	0	5	5	100	0	0	0
Tower 0	32	30	0	-105	-115	0	5	5	100	0	0	0
Tower 0	32	31	0	-105	-110	0	5	5	100	0	0	0
Tower 0	32	32	0	-105	-105	0	5	5	100	0	0	0
Tower 0	32	33	0	-105	-100	0	5	5	100	0	0	0
Tower 0	32	34	0	-105	-95	0	5	5	100	0	0	0
Tower 0	32	35	0	-105	-90	0	5	5	100	0	0	0
Tower 0	32	36	0	-105	-85	0	5	5	100	0	0	0
Tower 0	32	37	0	-105	-80	0	5	5	100	0	0	0
Tower 0	32	38	0	-105	-75	0	5	5	100	0	0	0
Tower 0	32	39	0	-105	-70	0	5	5	100	0	0	0
Tower 0	32	40	0	-105	-65	0	5	5	100	0	0	0
Tower 0	32	41	0	-105	-60	0	5	5	100	0	0	0
Tower 0	32	42	0	-105	-55	0	5	5	100	0	0	0
Tower 0	32	43	0	-105	-50	0	5	5	100	0	0	0
Tower 0	32	44	0	-105	-45	0	5	5	100	0	0	0
Tower 0	32	45	0	-105	-40	0	5	5	100	0	0	0
Tower 0	32	46	0	-105	-35	0	5	5	100	0	0	0
Tower 0	32	47	0	-105	-30	0	5	5	100	0	0	0
Tower 0	32	48	0	-105	-25	0	5	5	100	0	0	0
Tower 0	32	49	0	-105	-20	0	5	5	100	0	0	0
Tower 0	32	50	0	-105	-15	0	5	5	100	0	0	0
Tower 0	32	51	0	-105	-10	0	5	5	100	0	0	0
Tower 0	32	52	0	-105	-5	0	5	5	100	0	0	0
Tower 0	32	53	0	-105	0	0	5	5	100	0	0	0
Tower 0	32	54	0	-105	5	0	5	5	100	0	0	0
Tower 0	32	55	0	-105	10	0	5	5	100	0	0	0
Tower 0	32	56	0	-105	15	0	5	5	100	0	0	0
Tower 0	32	57	0	-105	20	0	5	5	100	0	0	0
Tower 0	32	58	0	-105	25	0	5	5	100	0	0	0
Tower 0	32	59	0	-105	30	0	5	5	100	0	0	0
Tower 0	32	60	0	-105	35	0	5	5	100	0	0	0
Tower 0	32	61	0	-105	40	0	5	5	100	0	0	0
Tower 0	32	62	0	-105	45	0	5	5	100	0	0	0
Tower 0	32	63	0	-105	50	0	5	5	100	0	0	0
Tower 0	32	64	0	-105	55	0	5	5	100	0	0	0
Tower 0	32	65	0	-105	60	0	5	5	100	0	0	0
Tower 0	32	66	0	-105	65	0	5	5	100	0	0	0
Tower 0	32	67	0	-105	70	0	5	5	100	0	0	0
Tower 0	32	68	0	-105	75	0	5	5	100	0	0	0
Tower 0	32	69	0	-105	80	0	5	5	100	0	0	0
Tower 0	32	70	0	-105	85	0	5	5	100	0	0	0
Tower 0	32	71	0	-105	90	0	5	5	100	0	0	0
Tower 0	32	72	0	-105	95	0	5	5	100	0	0	0
Tower 0	32	73	0	-105	100	0	5	5	100	0	0	0
Tower 0	32	74	0	-105	105	0	5	5	100	0	0	0
Tower 0	32	75	0	-105	110	0	5	5	100	0	0	0
Tower 0	32	76	0	-105	115	0	5	5	100	0	0	0
Tower 0	32	77	0	-105	120	0	5	5	100	0	0	0
Tower 0	32	78	0	-105	125	0	5	5	100	0	0	0
Tower 0	32	79	0	-105	130	0	5	5	100	0	0	0
Tower 0	32	80	0	-105	135	0	5	5	100	0	0	0
Tower 0	32	81	0	-105	140	0	5	5	100	0	0	0
Tower 0	32	82	0	-105	145	0	5	5	100	0	0	0
Tower 0	32	83	0	-105	150	0	5	5	100	0	0	0
Tower 0	32	84	0	-105	155	0	5	5	100	0	0	0
Tower 0	32	85	0	-105	160	0	5	5	100	0	0	0
Tower 0	32	86	0	-105	165	0	5	5	100	0	0	0
Tower 0	32	87	0	-105	170	0	5	5	100	0	0	0
Tower 0	32	88	0	-105	175	0	5	5	100	0	0	0
Tower 0	32	89	0	-105	180	0	5	5	100	0	0	0
Tower 0	32	90	0	-105	185	0	5	5	100	0	0	0
Tower 0	32	91	0	-105	190	0	5	5	100	0	0	0
Tower 0	32	92	0	-105	195	0	5	5	100	0	0	0
Tower 0	32	93	0	-105	200	0	5	5	100	0	0	0
Tower 0	32	94	0	-105	205	0	5	5	100	0	0	0
Tower 0	32	95	0	-105	210	0	5	5	100	0	0	0
Tower 0	32	96	0	-105	215	0	5	5	100	0	0	0
Tower 0	32	97	0	-105	220	0	5	5	100	0	0	0
Tower 0	32	98	0	-105	225	0	5	5	100	0	0	0
Tower 0	32	99	0	-105	230	0	5	5	100	0	0	0
Tower 0	32	100	0	-105	235	0	5	5	100	0	0	0
Tower 0	33	6	0	-100	-235	0	5	5	100	0	0	0
Tower 0	33	7	0	-100	-230	0	5	5	100	0	0	0
Tower 0	33	8	0	-100	-225	0	5	5	100	0	0	0
Tower 0	33	9	0	-100	-220	0	5	5	100	0	0	0
Tower 0	33	10	0	-100	-215	0	5	5	100	0	0	0
Tower 0	33	11	0	-100	-210	0	5	5	100	0	0	0
Tower 0	33	12	0	-100	-205	0	5	5	100	0	0	0
Tower 0	33	13	0	-100	-200	0	5	5	100	0	0	0
Tower 0	33	14	0	-100	-195	0	5	5	100	0	0	0
Tower 0	33	15	0	-100	-190	0	5	5	100	0	0	0
Tower 0	33	16	0	-100	-185	0	5	5	100	0	0	0
Tower 0	33	17	0	-100	-180	0	5	5	100	0	0	0
Tower 0	33	18	0	-100	-175	0	5	5	100	0	0	0
Tower 0	33	19	0	-100	-170	0	5	5	100	0	0	0
Tower 0	33	20	0	-100	-165	0	5	5	100	0	0	0
Tower 0	33	21	0	-100	-160	0	5	5	100	0	0	0
Tower 0	33	22	0	-100	-155	0	5	5	100	0	0	0
Tower 0	33	23	0	-100	-150	0	5	5	100	0	0	0
Tower 0	33	24	0	-100	-145	0	5	5	100	0	0	0
Tower 0	33	25	0	-100	-140	0	5	5	100	0	0	0
Tower 0	33	26	0	-100	-135	0	5	5	100	0	0	0
Tower 0	33	27	0	-100	-130	0	5	5	100	0	0	0
Tower 0	33	28	0	-100	-125	0	5	5	100	0	0	0
Tower 0	33	29	0	-100	-120	0	5	5	100	0	0	0
Tower 0	33	30	0	-100	-115	0	5	5	100	0	0	0
Tower 0	33	31	0	-100	-110	0	5	5	100	0	0	0
Tower 0	33	32	0	-100	-105	0	5	5	100	0	0	0
Tower 0	33	33	0	-100	-100	0	5	5	100	0	0	0
Tower 0	33	34	0	-100	-95	0	5	5	100	0	0	0
Tower 0	33	35	0	-100	-90	0	5	5	100	0	0	0
Tower 0	33	36	0	-100	-85	0	5	5	100	0	0	0
Tower 0	33	37	0	-100	-80	0	5	5	100	0	0	0
Tower 0	33	38	0	-100	-75	0	5	5	100	0	0	0
Tower 0	33	39	0	-100	-70	0	5	5	100	0	0	0
Tower 0	33	40	0	-100	-65	0	5	5	100	0	0	0
Tower 0	33	41	0	-100	-60	0	5	5	100	0	0	0
Tower 0	33	42	0	-100	-55	0	5	5	100	0	0	0
Tower 0	33	43	0	-100	-50	0	5	5	100	0	0	0
Tower 0	33	44	0	-100	-45	0	5	5	100	0	0	0
Tower 0	33	45	0	-100	-40	0	5	5	100	0	0	0
Tower 0	33	46	0	-100	-35	0	5	5	100	0	0	0
Tower 0	33	47	0	-100	-30	0	5	5	100	0	0	0
Tower 0	33	48	0	-100	-25	0	5	5	100	0	0	0
Tower 0	33	49	0	-100	-20	0	5	5	100	0	0	0
Tower 0	33	50	0	-100	-15	0	5	5	100	0	0	0
Tower 0	33	51	0	-100	-10	0	5	5	100	0	0	0
Tower 0	33	52	0	-100	-5	0	5	5	100	0	0	0
Tower 0	33	53	0	-100	0	0	5	5	100	0	0	0
Tower 0	33	54	0	-100	5	0	5	5	100	0	0	0
Tower 0	33	55	0	-100	10	0	5	5	100	0	0	0
Tower 0	33	56	0	-100	15	0	5	5	100	0	0	0
Tower 0	33	57	0	-100	20	0	5	5	100	0	0	0
Tower 0	33	58	0	-100	25	0	5	5	100	0	0	0
Tower 0	33	59	0	-100	30	0	5	5	100	0	0	0
Tower 0	33	60	0	-100	35	0	5	5	100	0	0	0
Tower 0	33	61	0	-100	40	0	5	5	100	0	0	0
Tower 0	33	62	0	-100	45	0	5	5	100	0	0	0
Tower 0	33	63	0	-100	50	0	5	5	100	0	0	0
Tower 0	33	64	0	-100	55	0	5	5	100	0	0	0
Tower 0	33	65	0	-100	60	0	5	5	100	0	0	0
Tower 0	33	66	0	-100	65	0	5	5	100	0	0	0
Tower 0	33	67	0	-100	70	0	5	5	100	0	0	0
Tower 0	33	68	0	-100	75	0	5	5	100	0	0	0
Tower 0	33	69	0	-100	80	0	5	5	100	0	0	0
Tower 0	33	70	0	-100	85	0	5	5	100	0	0	0
Tower 0	33	71	0	-100	90	0	5	5	100	0	0	0
Tower 0	33	72	0	-100	95	0	5	5	100	0	0	0
Tower 0	33	73	0	-100	100	0	5	5	100	0	0	0
Tower 0	33	74	0	-100	105	0	5	5	100	0	0	0
Tower 0	33	75	0	-100	110	0	5	5	100	0	0	0
Tower 0	33	76	0	-100	115	0	5	5	100	0	0	0
Tower 0	33	77	0	-100	120	0	5	5	100	0	0	0
Tower 0	33	78	0	-100	125	0	5	5	100	0	0	0
Tower 0	33	79	0	-100	130	0	5	5	100	0	0	0
Tower 0	33	80	0	-100	135	0	5	5	100	0	0	0
Tower 0	33	81	0	-100	140	0	5	5	100	0	0	0
Tower 0	33	82	0	-100	145	0	5	5	100	0	0	0
Tower 0	33	83	0	-100	150	0	5	5	100	0	0	0
Tower 0	33	84	0	-100	155	0	5	5	100	0	0	0
Tower 0	33	85	0	-100	160	0	5	5	100	0	0	0
Tower 0	33	86	0	-100	165	0	5	5	100	0	0	0
Tower 0	33	87	0	-100	170	0	5	5	100	0	0	0
Tower 0	33	88	0	-100	175	0	5	5	100	0	0	0
Tower 0	33	89	0	-100	180	0	5	5	100	0	0	0
Tower 0	33	90	0	-100	185	0	5	5	100	0	0	0
Tower 0	33	91	0	-100	190	0	5	5	100	0	0	0
Tower 0	33	92	0	-100	195	0	5	5	100	0	0	0
Tower 0	33	93	0	-100	200	0	5	5	100	0	0	0
Tower 0	33	94	0	-100	205	0	5	5	100	0	0	0
Tower 0	33	95	0	-100	210	0	5	5	100	0	0	0
Tower 0	33	96	0	-100	215	0	5	5	100	0	0	0
Tower 0	33	97	0	-100	220	0	5	5	100	0	0	0
Tower 0	33	98	0	-100	225	0	5	5	100	0	0	0
Tower 0	33	99	0	-100	230	0	5	5	100	0	0	0
Tower 0	33	100	0	-100	235	0	5	5	100	0	0	0
Tower 0	34	5	0	-95	-240	0	5	5	100	0	0	0
Tower 0	34	6	0	-95	-235	0	5	5	100	0	0	0
Tower 0	34	7	0	-95	-230	0	5	5	100	0	0	0
Tower 0	34	8	0	-95	-225	0	5	5	100	0	0	0
Tower 0	34	9	0	-95	-220	0	5	5	100	0	0	0
Tower 0	34	10	0	-95	-215	0	5	5	100	0	0	0
Tower 0	34	11	0	-95	-210	0	5	5	100	0	0	0
Tower 0	34	12	0	-95	-205	0	5	5	100	0	0	0
Tower 0	34	13	0	-95	-200	0	5	5	100	0	0	0
Tower 0	34	14	0	-95	-195	0	5	5	100	0	0	0
Tower 0	34	15	0	-95	-190	0	5	5	100	0	0	0
Tower 0	34	16	0	-95	-185	0	5	5	100	0	0	0
Tower 0	34	17	0	-95	-180	0	5	5	100	0	0	0
Tower 0	34	18	0	-95	-175	0	5	5	100	0	0	0
Tower 0	34	19	0	-95	-170	0	5	5	100	0	0	0
Tower 0	34	20	0	-95	-165	0	5	5	100	0	0	0
Tower 0	34	21	0	-95	-160	0	5	5	100	0	0	0
Tower 0	34	22	0	-95	-155	0	5	5	100	0	0	0
Tower 0	34	23	0	-95	-150	0	5	5	100	0	0	0
Tower 0	34	24	0	-95	-145	0	5	5	100	0	0	0
Tower 0	34	25	0	-95	-140	0	5	5	100	0	0	0
Tower 0	34	26	0	-95	-135	0	5	5	100	0	0	0
Tower 0	34	27	0	-95	-130	0	5	5	100	0	0	0
Tower 0	34	28	0	-95	-125	0	5	5	100	0	0	0
Tower 0	34	29	0	-95	-120	0	5	5	100	0	0	0
Tower 0	34	30	0	-95	-115	0	5	5	100	0	0	0
Tower 0	34	31	0	-95	-110	0	5	5	100	0	0	0
Tower 0	34	32	0	-95	-105	0	5	5	100	0	0	0
Tower 0	34	33	0	-95	-100	0	5	5	100	0	0	0
Tower 0	34	34	0	-95	-95	0	5	5	100	0	0	0
Tower 0	34	35	0	-95	-90	0	5	5	100	0	0	0
Tower 0	34	36	0	-95	-85	0	5	5	100	0	0	0
Tower 0	34	37	0	-95	-80	0	5	5	100	0	0	0
Tower 0	34	38	0	-95	-75	0	5	5	100	0	0	0
Tower 0	34	39	0	-95	-70	0	5	5	100	0	0	0
Tower 0	34	40	0	-95	-65	0	5	5	100	0	0	0
Tower 0	34	41	0	-95	-60	0	5	5	100	0	0	0
Tower 0	34	42	0	-95	-55	0	5	5	100	0	0	0
Tower 0	34	43	0	-95	-50	0	5	5	100	0	0	0
Tower 0	34	44	0	-95	-45	0	5	5	100	0	0	0
Tower 0	34	45	0	-95	-40	0	5	5	100	0	0	0
Tower 0	34	46	0	-95	-35	0	5	5	100	0	0	0
Tower 0	34	47	0	-95	-30	0	5	5	100	0	0	0
Tower 0	34	48	0	-95	-25	0	5	5	100	0	0	0
Tower 0	34	49	0	-95	-20	0	5	5	100	0	0	0
Tower 0	34	50	0	-95	-15	0	5	5	100	0	0	0
Tower 0	34	51	0	-95	-10	0	5	5	100	0	0	0
Tower 0	34	52	0	-95	-5	0	5	5	100	0	0	0
Tower 0	34	53	0	-95	0	0	5	5	100	0	0	0
Tower 0	34	54	0	-95	5	0	5	5	100	0	0	0
Tower 0	34	55	0	-95	10	0	5	5	100	0	0	0
Tower 0	34	56	0	-95	15	0	5	5	100	0	0	0
Tower 0	34	57	0	-95	20	0	5	5	100	0	0	0
Tower 0	34	58	0	-95	25	0	5	5	100	0	0	0
Tower 0	34	59	0	-95	30	0	5	5	100	0	0	0
Tower 0	34	60	0	-95	35	0	5	5	100	0	0	0
Tower 0	34	61	0	-95	40	0	5	5	100	0	0	0
Tower 0	34	62	0	-95	45	0	5	5	100	0	0	0
Tower 0	34	63	0	-95	50	0	5	5	100	0	0	0
Tower 0	34	64	0	-95	55	0	5	5	100	0	0	0
Tower 0	34	65	0	-95	60	0	5	5	100	0	0	0
Tower 0	34	66	0	-95	65	0	5	5	100	0	0	0
Tower 0	34	67	0	-95	70	0	5	5	100	0	0	0
Tower 0	34	68	0	-95	75	0	5	5	100	0	0	0
Tower 0	34	69	0	-95	80	0	5	5	100	0	0	0
Tower 0	34	70	0	-95	85	0	5	5	100	0	0	0
Tower 0	34	71	0	-95	90	0	5	5	100	0	0	0
Tower 0	34	72	0	-95	95	0	5	5	100	0	0	0
Tower 0	34	73	0	-95	100	0	5	5	100	0	0	0
Tower 0	34	74	0	-95	105	0	5	5	100	0	0	0
Tower 0	34	75	0	-95	110	0	5	5	100	0	0	0
Tower 0	34	76	0	-95	115	0	5	5	100	0	0	0
Tower 0	34	77	0	-95	120	0	5	5	100	0	0	0
Tower 0	34	78	0	-95	125	0	5	5	100	0	0	0
Tower 0	34	79	0	-95	130	0	5	5	100	0	0	0
Tower 0	34	80	0	-95	135	0	5	5	100	0	0	0
Tower 0	34	81	0	-95	140	0	5	5	100	0	0	0
Tower 0	34	82	0	-95	145	0	5	5	100	0	0	0
Tower 0	34	83	0	-95	150	0	5	5	100	0	0	0
Tower 0	34	84	0	-95	155	0	5	5	100	0	0	0
Tower 0	34	85	0	-95	160	0	5	5	100	0	0	0
Tower 0	34	86	0	-95	165	0	5	5	100	0	0	0
Tower 0	34	87	0	-95	170	0	5	5	100	0	0	0
Tower 0	34	88	0	-95	175	0	5	5	100	0	0	0
Tower 0	34	89	0	-95	180	0	5	5	100	0	0	0
Tower 0	34	90	0	-95	185	0	5	5	100	0	0	0
Tower 0	34	91	0	-95	190	0	5	5	100	0	0	0
